MOE_SMARTS	MOE_SMARTS_index	RDKit_SMARTS	RDKit_SMARTS_index	ligand_atom_type	contact_atom	bound_atoms	env	environment_score	pi_atom	combined_occurrences_filtered	ionic_pos	ionic_neg	multipolar_pos	multipolar_neg	hbond_don	hbond_acc	hbond_classic	hbond_weak	halogen_don	halogen_acc	pi	hydrophobic	ionic_alpha_max	ionic_alpha_min	ionic_h_max	ionic_h_min	multipolar_alpha_max	multipolar_alpha_min	multipolar_h_max	multipolar_h_min	hbond_alpha_max	hbond_alpha_min	hbond_h_max	hbond_h_min	halogen_alpha_max	halogen_alpha_min	halogen_h_max	halogen_h_min	pi_alpha_max	pi_alpha_min	pi_h_max	pi_h_min	hydrophobic_alpha_max	hydrophobic_alpha_min	hydrophobic_h_max	hydrophobic_h_min	combined_C_ali_apol_occurrences_filtered
[cQ3](-[OX2])(c)c	0	[cd3](-[O])([c])[c]	0	carbon_aromatic_c_phen_ol_oxy	C	C_C_O	0	1.153846154	1	4138	0	0	0	0	0	1	0	1	0	0	1	1									180.0	0.0	4.0	2.5					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	3580
[cD3]([nQ2X2])(@[c])@[c]	0	[cd3]([nd2v3H0])(@[c])@[c]	0	carbon_aromatic_c_no_h_n_acc_bridge	C	C_C_C	0	1.153846154	1	4710	0	0	0	0	0	1	0	1	0	0	1	1									180.0	0.0	4.0	2.5					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	3994
[cD3]([nQ2X2])(!@[CH1,CH2,CH3])[#6]	0	[cd3]([nd2v3H0])(!@[CH1,CH2,CH3])[#6]	0	carbon_aromatic_c_no_h_n_acc_methyl_en	C	C_C_C	0	1.153846154	1	1139	0	0	0	0	0	1	0	1	0	0	1	1									180.0	0.0	4.0	2.5					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	966
[cD3]([nQ2X2])(!@[#6])[#6]	0	[cd3]([nd2v3H0])(!@[#6])[#6]	0	carbon_aromatic_c_no_h_n_acc_no_bridge	C	C_C_C	0	1.153846154	1	4710	0	0	0	0	0	1	0	1	0	0	1	1									180.0	0.0	4.0	2.5					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	3994
[cD3]([nQ2X2])([#6])[#6]	0	[cd3]([nd2v3H0])([#6])[#6]	0	carbon_aromatic_c_no_h_n_acc	C	C_C_C	0	1.153846154	1	4710	0	0	0	0	0	1	0	1	0	0	1	1									180.0	0.0	4.0	2.5					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	3994
[cD3]([#7Q2X3])([#6])[#6]	0	[cd3]([#7d2H1])([#6])[#6]	0	carbon_aromatic_c_no_h_n_don	C	C_C_C	0	1.153846154	1	4263	0	0	0	0	0	1	0	1	0	0	1	1									180.0	0.0	4.0	2.5					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	3849
[CQ4]	0	[C&d4]	0	carbon_no_h_buried	C	ANY	0	1.153846154	0	6938	0	0	0	0	0	0	0	0	0	0	0	1																					180.0	0.0			3637
[cQ2]	0	[cd2]	0	carbon_aromatic_ch	C	ANY	0	1.153846154	1	11149	0	0	0	0	0	1	0	1	0	0	1	1									180.0	0.0	4.0	2.5					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	10713
[#6X3]	0	[#6^2]	0	carbon_sp2	C	ANY	0	1.153846154	1	14461	0	0	0	0	0	1	0	1	0	0	1	1									180.0	0.0	4.0	2.5					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	12705
[ClQ1]	0	[Cld1]	0	chlorine_any	Cl	ANY	0	1.153846154	0	2158	0	0	0	0	0	0	0	0	1	0	0	1													45.0	0.0							180.0	0.0			2021
[nQ2X2$(n(c)cN)]	0	[nd2v3H0$(n(c)cN)]	0	nitrogen_aromatic_acceptor_ortho_anilinopyridine	N	ANY	0	1.153846154	1	3423	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	3121
[nQ2X2$(n(c)cccN)]	0	[nd2v3H0$(n(c)cccN)]	0	nitrogen_aromatic_acceptor_para_anilinopyridine	N	ANY	0	1.153846154	1	1996	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	1806
[nQ2X2$(n1cncc1)]	0	[nd2H0$(n1cncc1)]	0	nitrogen_aromatic_acceptor_imidazole	N	ANY	0	1.153846154	1	2293	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	1951
[nQ2X2!$(n~[#6]~[#7H])]:[aQ3]	0	[nd2v3H0!$(n~[#6]~[#7H])]:[ad3]	0	nitrogen_aromatic_acceptor_shielded_no_CNH	N	ANY	1	4.403846154	1	5366	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	4868
[nQ2X2$(n~[#6]~[#7H])]:[aQ3]	0	[nd2v3H0$(n~[#6]~[#7H])]:[ad3]	0	nitrogen_aromatic_acceptor_shielded_CNH	N	ANY	1	4.403846154	1	2742	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	2573
[nQ2X2]:[aQ3]	0	[nd2v3H0]:[ad3]	0	nitrogen_aromatic_acceptor_shielded	N	ANY	1	4.403846154	1	6269	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	5853
[nQ2X2H0,N;i;H0;r]	0	[nd2H0]	0	nitrogen_aromatic_acceptor	N	ANY	0	1.153846154	1	7005	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	6401
[#7Q2X3r$(n~[#6]=O),#7Q2X3r$(N([*i])-[#6]([*i])=O)]	0	[nd2v3H1$(n~[#6]=O)]:[ad3]	0	nitrogen_aromatic_donor_pyridone	N	ANY	1	4.403846154	1	1311	0	0	0	1	1	0	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	1153
[nQ2X2!$(ncN);nQ2X2!$(ncccN);nQ2X2!$(n1cncc1)]([nQ2X3])c	0	[nd2v3H0!$(ncN);nd2v3H0!$(ncccN);nd2v3H0!$(n1cncc1)]([nd2v3H1])c	0	nitrogen_aromatic_acceptor_n_don	N	ANY	0	1.153846154	1	531	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	501
[nQ2X2!$(ncN);nQ2X2!$(ncccN);nQ2X2!$(n1cncc1)]([nQ2X3])c	1	[nd2v3H0!$(ncN);nd2v3H0!$(ncccN);nd2v3H0!$(n1cncc1)]([nd2v3H1])c	1	nitrogen_aromatic_donor_n_acc	N	ANY	0	1.153846154	1	535	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	503
[CX4]	0	[C^3]	0	carbon_sp3	C	ANY	0	1.076923077	0	19941	0	0	0	0	0	0	0	0	0	0	0	1																					180.0	0.0			14924
[P]	0	[P]	0	phosphorous	P	ANY	0	1.076923077	0	2527	0	0	0	0	0	0	0	0	0	0	0	1																					180.0	0.0			1785
[#6]-[C](=[O])-[NQ3](-[#6!$([#6]=O)])-[#6!$([#6]=O)]	3	[#6]-[C](=[O])-[N&d3](-[#6!$([#6]=O)])-[#6!$([#6]=O)]	3	nitrogen_amide_tert_C_C	N	C	2	9.365384615	1	2560	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5				1.5	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	1375
[c]-[NQ3](-[C])-[C]	1	[c]-[N&d3](-[C])-[C]	1	nitrogen_aniline_tert	N	C	1	5.134615385	0	2115	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5				1.5	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	1351
[#6](=[O])@!=[#7Q3](-[#6!$([#6]=O)])@!=[#6!$([#6]=O)]	2	[#6](=[O])@-,:[#7d3](-[#6!$([#6]=O)])@-,:[#6!$([#6]=O)]	2	nitrogen_amide_cyclic_tert	N	C	3	8.192307692	1	2091	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	1295
[#6X3]-[CQ3](~[OQ1])(~[OQ1])	1	[#6^2]-[C&d3](~[Od1])(~[Od1])	1	carbon_carboxylate_Csp2	C	O	1	6.615384615	1	1885	0	1	0	1	0	1	0	1	0	0	1	0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	180.0	0.0	4.0	2.5					180.0	0.0	4.0	0.0					1416
[CX4]!@-[O]!@-[CX4]	1	[C^3]!@-[O]!@-[C^3]	1	oxygen_ether_acyclic_Csp3_Csp3	O	C	1	3.230769231	0	1165	0	0	0	0	0	1	1	0	0	0	0	0									180.0	0.0															834
[#6]-[C](=[O])-[NQ3](-[#6])-[#6]	1	[#6]-[C](=[O])-[N&d3](-[#6])-[#6]	1	carbon_amide_tert_C_C	C	C_N_O	2	8.019230769	1	2213	0	0	1	0	0	0	0	0	0	0	1	1					180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	1448
[#6X3]-[CQ3](~[OQ1])(~[OQ1])	2	[#6^2]-[C&d3](~[Od1])(~[Od1])	2	oxygen_carboxylate_Csp2	O	C	2	6.615384615	1	1798	0	1	0	1	0	1	1	0	0	0	1	0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0					1424
[nQ2X2](:[aQ2]):[aQ2]	0	[nd2v3H0](:[ad2]):[ad2]	0	nitrogen_aromatic_acceptor_unshielded	N	ANY	1	7.653846154	1	1684	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	1375
[C](=[O])-[NQ1]	2	[C](=[O])-[N&d1]	2	nitrogen_amide_prim	N	C	3	3.807692308	1	1002	0	0	0	1	1	0	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	797
[c]-[F]	1	[c]-[F]	1	fluorine_aryl	F	C	1	2.403846154	0	1662	0	0	0	1	0	1	0	1	0	0	0	1					180.0	0.0	4.0	0.0	180.0	0.0											180.0	0.0			1520
[C](-[OQ1])(-[#6])(-[#6])(-[#6])	1	[C](-[Od1])(-[#6])(-[#6])(-[#6])	1	oxygen_alcohol_Csp3_tertiary	O	C	2	6.692307692	0	1487	0	0	0	0	1	1	1	0	0	0	0	0									180.0	0.0															991
[#6]-[SQ4](~[OQ1])(~[OQ1])-[#7]	1	[#6]-[Sd4](~[O])(~[O])-[#7]	1	sulfur_sulfonamide	S	C_N_O	2	7.865384615	0	1386	0	0	1	0	0	0	0	0	0	0	0	1					180.0	0.0															180.0	0.0			875
[cQ2]1[nQ2][cQ2]cc[cQ2]1	0	[cd2]1[nd2H0][cd2]cc[cd2]1	0	carbon_aromatic_pyridine_2	C	C_N	0	6.692307692	1	629	0	0	0	0	0	1	0	1	0	0	1	1									180.0	0.0	4.0	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	561
[#6X3]-[C](=[O])-[NQ2]-[CX4]	1	[#6^2]-[C](=[O])-[N&d2]-[C^3]	1	carbon_amide_sec_Csp2_Csp3	C	C_N_O	2	6.288461538	1	1318	0	0	1	0	0	0	0	0	0	0	1	1					180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	1037
[C]=!@[CQ2X3]-[#6]	1	[C]=!@[cd2]-[#6]	1	carbon_ethylene_polarized_ch	C	C	1	3.384615385	1	1250	0	0	0	0	1	0	0	1	0	0	1	1									180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	1117
[#6X3]-[C](=[O])-[NQ1]	1	[#6^2]-[C](=[O])-[N&d1]	1	carbon_amide_prim_Csp2	C	C_N_O	2	5.211538462	1	471	0	0	1	0	0	0	0	0	0	0	1	1					180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	402
[#6]-[SQ2]-[#6]	1	[#6]-[Sd2]-[#6]	1	sulfur_thioether	S	C	1	3.711538462	0	886	0	0	0	0	0	0	0	0	0	0	0	1																					180.0	0.0			770
[#6X3]-[C](=[O])-[NQ1]	2	[#6^2]-[C](=[O])-[N&d1]	2	oxygen_amide_prim_Csp2	O	C	2	5.211538462	1	447	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	401
[#6X3]-[C](=[O])-[NQ1]	3	[#6^2]-[C](=[O])-[N&d1]	3	nitrogen_amide_prim_Csp2	N	C	2	5.211538462	1	443	0	0	0	1	1	0	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	403
[C;!$([C,S,P]~[#8X1,#9])]-[CQ3](-[C;!$([C,S,P]~[#8X1,#9])])-[C;!$([C,S,P]~[#8X1,#9])]	1	[C;!$([C,S,P]~[#8^2d1,#9])]-[C&d3](-[C;!$([C,S,P]~[#8^2d1,#9])])-[C;!$([C,S,P]~[#8^2d1,#9])]	1	carbon_alkyl_tertiary_unpolarized	C	C	2	5.653846154	0	2828	0	0	0	0	0	0	0	0	0	0	0	1																					180.0	0.0			1995
[s]	0	[s]	0	sulfur_aromatic	S	ANY	0	1.076923077	1	1215	0	0	0	0	0	1	0	1	0	0	1	1									180.0	0.0	4.0	1.5				1.5	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	1140
[#6X3]-[C](=[O])-[NQ2]-[CX4]	3	[#6^2]-[C](=[O])-[N&d2]-[C^3]	3	nitrogen_amide_sec_Csp2_Csp3	N	C	2	6.288461538	1	1185	0	0	0	1	1	0	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	1039
[C]-[F]	1	[C]-[F]	1	fluorine_alkyl	F	C	1	2.403846154	0	1198	0	0	0	1	0	1	0	1	0	0	0	1					180.0	0.0	4.0	0.0	180.0	0.0											180.0	0.0			1079
[#6X3!$([#6]~[#7,#8])]-[CQ3](~[OQ1])(~[OQ1])	2	[#6^2!$([#6]~[#7,#8])]-[C&d3](~[Od1])(~[Od1])	2	oxygen_carboxylate_Csp2_not_N,O	O	C	2	7.519230769	1	1122	0	1	0	1	0	1	1	0	0	0	1	0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0					915
[#6X3]-[C](=[O])-[NQ2]-[CX4]	2	[#6^2]-[C](=[O])-[N&d2]-[C^3]	2	oxygen_amide_sec_Csp2_Csp3	O	C	3	6.288461538	1	1131	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	1040
[nQ3+]1:[a]:[a]:[a]:[a]:[a]:1	0	[nd3+]1:[a]:[a]:[a]:[a]:[a]:1	0	nitrogen_pyridinium	N	ANY	3	11.40384615	1	150	1	0	1	0	0	0	0	0	0	0	1	0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0					110
[*]-[SQ4](~[O])(~[O])-[#7]	2	[*]-[Sd4](=[O])(=[O])-[#7]	2	oxygen_sulf_on_amide	O	S	3	7.461538462	0	997	0	0	0	1	0	1	1	0	0	0	0	0					180.0	0.0			180.0	0.0															994
[C;!$([C]=[O])]!@-[NQ2]!@-[C;!$([C]=[O])]	1	[C;!$([C]=[O])]!@-[N&d2]!@-[C;!$([C]=[O])]	1	nitrogen_amine_acyclic_sec	N	C	2	4.653846154	0	1119	1	0	1	0	1	0	1	0	0	0	0	0	180.0	0.0	4.0	0.0	180.0	0.0			180.0	0.0															834
[#6]-[SQ4](~[OQ1])(~[OQ1])-[#7]	1	[#6]-[Sd4](~[Od1])(~[Od1])~[Od1]	1	sulfur_sulfonate	S	C_O	2	8.644230769	0	1068	0	0	0	0	0	0	0	0	0	0	0	1																					180.0	0.0			539
[#6]-[SQ4](~[OQ1])(~[OQ1])~[OQ1]	2	[#6]-[Sd4](~[Od1])(~[Od1])~[Od1]	2	oxygen_sulfonate	O	S	3	8.644230769	0	1064	0	1	0	1	0	1	1	0	0	0	0	0	180.0	0.0			180.0	0.0			180.0	0.0															539
[#6X3]-[C](=[O])-[NQ2]-!@[CX4]	2	[#6^2]-[C](=[O])-[N&d2]-!@[C^3]	2	oxygen_amide_sec_acyclic_Csp2_Csp3	O	C	3	6.038461538	1	1005	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	925
[CX4]-[C](=[O])-[NQ2]-[#6X3]	1	[C^3]-[C](=[O])-[N&d2]-[#6^2]	1	carbon_amide_sec_Csp3_Csp2	C	C_N_O	2	6.288461538	1	1073	0	0	1	0	0	0	0	0	0	0	1	1					180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	818
[#6]-[SQ4](~[O])(~[O])-[#7]	2	[#6]-[Sd4](=[O])(=[O])-[#7]	2	oxygen_sulfonamide	O	S	3	6.615384615	0	867	0	0	0	1	0	1	1	0	0	0	0	0					180.0	0.0			180.0	0.0															873
[C;!$([C]=[O])]@-[NQ2]@-[C;!$([C]=[O])]	1	[C;!$([C]=[O])]@-[N&d2]@-[C;!$([C]=[O])]	1	nitrogen_amine_cyclic_sec	N	C	2	4.653846154	0	1076	1	0	1	0	1	0	1	0	0	0	0	0	180.0	0.0	4.0	0.0	180.0	0.0			180.0	0.0															841
[o]	0	[o]	0	oxygen_aromatic	O	ANY	0	1.076923077	1	834	0	0	0	0	0	1	1	0	0	0	1	1									180.0	0.0	4.0	1.5				1.5	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	742
[C](-[F])(-[F])-[F]	3	[C](-[F])(-[F])-[F]	3	fluorine_cf3	F	C	2	5.057692308	0	859	0	0	0	1	0	1	0	1	0	0	0	1					180.0	0.0	4.0	0.0	180.0	0.0											180.0	0.0			803
[C]!@=[NQ2]	0	[C]=[N&d2]	0	carbon_imine_no_h	C	N_ANY	1	2.480769231	1	847	0	0	1	0	0	1	0	1	0	0	1	1					180.0	0.0	4.0	1.5	180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	620
[c]-[NQ2]-[c]	1	[c]-[N&d2]-[c]	1	nitrogen_aniline_sec_Csp2	N	C	1	3.557692308	0	746	0	0	0	1	1	0	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	793
[CX4]-[C](=[O])-[NQ2]-[#6X3]	2	[C^3]-[C](=[O])-[N&d2]-[#6^2]	2	oxygen_amide_sec_Csp3_Csp2	O	C	3	6.288461538	1	898	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	819
[CX4]-[C](=[O])-[#6X3]	1	[C^3]-[C](=[O])-[#6^2]	1	carbon_ketone_Csp3_Csp2	C	C	1	5.134615385	1	766	0	0	1	0	0	0	0	0	0	0	1	1					180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	579
[C]=!@[CQ1X3]	1	[C]=!@[C&d1]	1	carbon_ethylene_polarized_ch2	C	C	1	2.230769231	1	377	0	0	0	0	1	0	0	1	0	0	1	1									180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	312
[C]=[NQ2]	1	[C]=[N&d2]	1	nitrogen_imine_no_h	N	C_ANY	1	2.480769231	1	796	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5				1.5	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	648
c1[nQ2][cQ2][cQ2][cQ2]c1	3	c1[nd2H0][cd2][cd2][cd2]c1	3	carbon_aromatic_pyridine_3	C	C_N	0	6.769230769	1	718	0	0	0	0	0	1	0	1	0	0	1	1									180.0	0.0	4.0	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	631
c1[nQ2][cQ2]cc[nQ2]1	2	c1[nd2H0][cd2]cc[nd2H0]1	2	carbon_aromatic_pyrimidine_4	C	N_N	0	6.692307692	1	584	0	0	0	0	0	1	0	1	0	0	1	1									180.0	0.0	4.0	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	646
[CX4]-[C](=[O])-[#6X3]	2	[C^3]-[C](=[O])-[#6^2]	2	oxygen_ketone_Csp3_Csp2	O	C	2	5.134615385	1	670	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	583
[#6]-[N]-[OQ1]	2	[#6]-[N]-[Od1]	2	oxygen_oh_hydroxylamin	O	N	2	3.634615385	0	679	0	0	0	0	1	1	1	0	0	0	0	0									180.0	0.0															498
[CX4]-[C](=[O])-[NQ2]-[#6X3!$([#6]=O)]	3	[C^3]-[C](=[O])-[N&d2]-[#6^2!$([#6]=O)]	3	nitrogen_amide_sec_Csp3_Csp2	N	C	2	6.961538462	1	775	0	0	0	1	1	0	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	1.5	0.0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	724
[C]#[N]	0	[C]#[N]	0	carbon_nitrile	C	N_ANY	1	2.403846154	0	637	0	0	1	0	0	0	0	0	0	0	1	1					180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	563
[C]#[N]	1	[C]#[N]	1	nitrogen_nitrile	N	C	1	2.403846154	0	622	0	0	0	1	0	1	1	0	0	0	1	0					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0					180.0	0.0	4.0	0.0					564
[s]1:[c]:[c]:[c]:[c]:1	0	[s]1:[c]:[c]:[c]:[c]:1	0	sulfur_thiophene	S	C	2	5.634615385	1	623	0	0	0	0	0	1	0	1	0	0	1	1									180.0	0.0	4.0	1.5				1.5	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	585
[C;!$([C]=[O])]!@-[NQ3](-[C;!$([C]=[O])])!@-[C;!$([C]=[O])]	1	[C;!$([C]=[O])]!@-[N&d3](-[C;!$([C]=[O])])!@-[C;!$([C]=[O])]	1	nitrogen_amine_acyclic_tert	N	C	2	6.653846154	0	589	1	0	1	0	1	0	1	0	0	0	0	0	180.0	0.0	4.0	0.0	180.0	0.0			180.0	0.0															395
[C]=!@[CQ3](-[#6])-[#6]	1	[C]=!@[C&d3](-[#6])-[#6]	1	carbon_ethylene_no_h	C	C	1	5.038461538	1	607	0	0	0	0	0	0	0	0	0	0	1	1																	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	509
[#6X3]-[C](=[O])-[NQ2]-!@[#6X3]	2	[#6^2]-[C](=[O])-[#7d2]-!@[#6^2]	2	oxygen_amide_sec_acyclic_Csp2_Csp2	O	C	3	6.269230769	1	543	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	550
[CX4]-[C](=[O])-[NQ2]-!@[#6X3]	2	[C^3]-[C](=[O])-[N&d2]-!@[#6^2]	2	oxygen_amide_sec_acyclic_Csp3_Csp2	O	C	3	6.038461538	1	596	0	0	0	1	0	1	1	0	0	0	1	1					180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0				0.0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	549
[#6]-[SQ4](=[O])(=[O])-[#7](-[#6])-[#6]	4	[#6]-[Sd4](=[O])(=[O])-[#7](-[#6])-[#6]	4	nitrogen_nc2_sulfonamide	N	C_S	2	9.423076923	0	638	0	0	0	0	0	0	0	0	0	0	0	1																					180.0	0.0			311
[s]1:[c]:[n]:[c]:[c]:1	0	[s]1:[c]:[n]:[c]:[c]:1	0	sulfur_thiazole	S	C	2	5.634615385	1	519	0	0	0	0	0	1	0	1	0	0	1	1									180.0	0.0	4.0	1.5				1.5	180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	498
[CX4]!@-[C](=[O])-[O]!@-[CX4]	1	[C^3]!@-[C](=[O])-[O]!@-[C^3]	1	carbon_ester_acyclic_Csp3_Csp3	C	C	2	5.634615385	1	531	0	0	1	0	0	0	0	0	0	0	1	1					180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0	180.0	0.0	4.0	0.0	389
[#6!$([c]~!@[CQ3](~[N!Q3]~[c,n])(~[N!Q3])),#7!$([n]~!@[CQ3](~[N!Q3]~[c,n])(~[N!Q3]))]~!@[CQ3](~[N!Q3])(~[N!Q3])	1	[#6!$([c]~!@[C&d3](~[N!d3]~[c,n])(~[N!d3])),#7!$([n]~!@[C&d3](~[N!d3]~[c,n])(~[N!d3]))]~!@[C&d3](~[N!d3])(~[N!d3])	1	carbon_guan_amid_inium	C	C_N	1	29.26923077	1	751	1	0	1	0	0	0	0	0	0	0	1	0	180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5									180.0	0.0	4.0	0.0					567
[CX4]!@-[C](=[O])-[O]!@-[CX4]	3	[C^3]!@-[C](=[O])-[O]!@-[C^3]	3	oxygen_sb_ester_acyclic_Csp3_Csp3	O	C	2	5.634615385	1	512	0	0	0	0	0	1	1	0	0	0	1	1									180.0	0.0							180.0	0.0	4.0	0.0	180.0	0.0	4.0	1.5	391
[CQ4]([CQ1])([CQ1])([CQ1])	1	[C&d4]([C&d1])([C&d1])([C&d1])	1	carbon_tbut	C	C	2	4.615384615	0	493	0	0	0	0	0	0	0	0	0	0	0	1																					180.0	0.0			429
